6 143.58435
7 149.770279786667
10 457.248273706667
12 723.67737
13 1120.12592
14 1525.54545
15 1549.92912
16 2042.98605
17 2162.0313
20 3331.34
23 3899.43
26 6982.87
29 8819.51
