1.3112401278138452e-01 1.3683707641489359e-01 9.1914540415725554e-01 8.1199733009563491e-01 
1.4796912054506572e-01 1.7179774747065332e-01 9.1915650025767681e-01 8.2020804964828231e-01 
1.4796912054506572e-01 1.7179774747065332e-01 9.1915650025767681e-01 8.2020804964828231e-01 
1.4796912054506572e-01 1.7179774747065332e-01 9.1915650025767681e-01 8.2020804964828231e-01 
1.4796912054506572e-01 1.7179774747065332e-01 9.1915650025767681e-01 8.2020804964828231e-01 
1.4796912054506572e-01 1.7179774747065332e-01 9.1915650025767681e-01 8.2020804964828231e-01 
1.4957221822211886e-01 1.4159076052108566e-01 9.2123470614977510e-01 8.1001431927794887e-01 
1.4957221822211886e-01 1.4159076052108566e-01 9.2123470614977510e-01 8.1001431927794887e-01 
1.4957221822211886e-01 1.4159076052108566e-01 9.2123470614977510e-01 8.1001431927794887e-01 
1.4957221822211886e-01 1.4159076052108566e-01 9.2123470614977510e-01 8.1001431927794887e-01 
1.4957221822211886e-01 1.4159076052108566e-01 9.2123470614977510e-01 8.1001431927794887e-01 
1.4957221822211886e-01 1.4159076052108566e-01 9.2123470614977510e-01 8.1001431927794887e-01 
1.4957221822211886e-01 1.4159076052108566e-01 9.2123470614977510e-01 8.1001431927794887e-01 
1.4957221822211886e-01 1.4159076052108566e-01 9.2123470614977510e-01 8.1001431927794887e-01 
1.4532551446851838e-01 1.3944386688276689e-01 9.2221993767249966e-01 8.0835946077129150e-01 
1.4532551446851838e-01 1.3944386688276689e-01 9.2221993767249966e-01 8.0835946077129150e-01 
1.4532551446851838e-01 1.3944386688276689e-01 9.2221993767249966e-01 8.0835946077129150e-01 
1.4532551446851838e-01 1.3944386688276689e-01 9.2221993767249966e-01 8.0835946077129150e-01 
1.4532551446851838e-01 1.3944386688276689e-01 9.2221993767249966e-01 8.0835946077129150e-01 
9.2850661849116514e-02 1.0296415635224128e-01 9.2205146346020606e-01 8.0089034647906432e-01 
9.2850661849116514e-02 1.0296415635224128e-01 9.2205146346020606e-01 8.0089034647906432e-01 
9.2850661849116514e-02 1.0296415635224128e-01 9.2205146346020606e-01 8.0089034647906432e-01 
6.3308979823448228e-02 6.7451996736024297e-02 9.2450803198716613e-01 8.0344856160863432e-01 
2.9106399841933368e-02 1.9649723862344613e-02 9.2389488101314177e-01 7.9540449484162268e-01 
2.9106399841933368e-02 1.9649723862344613e-02 9.2389488101314177e-01 7.9540449484162268e-01 
2.9106399841933368e-02 1.9649723862344613e-02 9.2389488101314177e-01 7.9540449484162268e-01 
2.9106399841933368e-02 1.9649723862344613e-02 9.2389488101314177e-01 7.9540449484162268e-01 
7.4541804442534776e-02 8.7135819048758750e-02 9.2391867872837841e-01 8.1368153749247596e-01 
9.7821929187696943e-02 4.5423457940552414e-02 9.2397619356897154e-01 8.0965726083842715e-01 
9.7821929187696943e-02 4.5423457940552414e-02 9.2397619356897154e-01 8.0965726083842715e-01 
9.7821929187696943e-02 4.5423457940552414e-02 9.2397619356897154e-01 8.0965726083842715e-01 
8.4969210555715879e-02 3.0205946237109593e-03 9.2215441474130067e-01 8.1164314368114510e-01 
8.4969210555715879e-02 3.0205946237109593e-03 9.2215441474130067e-01 8.1164314368114510e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
1.7080898801866251e-01 1.7851545932829108e-01 9.1989902108302113e-01 8.1358401217586263e-01 
1.7080898801866251e-01 1.7851545932829108e-01 9.1989902108302113e-01 8.1358401217586263e-01 
1.7080898801866251e-01 1.7851545932829108e-01 9.1989902108302113e-01 8.1358401217586263e-01 
1.7080898801866251e-01 1.7851545932829108e-01 9.1989902108302113e-01 8.1358401217586263e-01 
1.7080898801866251e-01 1.7851545932829108e-01 9.1989902108302113e-01 8.1358401217586263e-01 
1.2530625376228002e-01 8.5235615082473168e-02 9.2146198646687094e-01 8.1842329771050026e-01 
9.9429000912258120e-02 1.8182931590486162e-01 9.2324734723666280e-01 8.0850049753312869e-01 
9.9429000912258120e-02 1.8182931590486162e-01 9.2324734723666280e-01 8.0850049753312869e-01 
9.9429000912258120e-02 1.8182931590486162e-01 9.2324734723666280e-01 8.0850049753312869e-01 
9.9429000912258120e-02 1.8182931590486162e-01 9.2324734723666280e-01 8.0850049753312869e-01 
1.0996005965884123e-01 1.0213726219886254e-01 9.2261450659432243e-01 8.1629255663640765e-01 
1.0996005965884123e-01 1.0213726219886254e-01 9.2261450659432243e-01 8.1629255663640765e-01 
1.0996005965884123e-01 1.0213726219886254e-01 9.2261450659432243e-01 8.1629255663640765e-01 
1.0996005965884123e-01 1.0213726219886254e-01 9.2261450659432243e-01 8.1629255663640765e-01 
1.0996005965884123e-01 1.0213726219886254e-01 9.2261450659432243e-01 8.1629255663640765e-01 
1.0996005965884123e-01 1.0213726219886254e-01 9.2261450659432243e-01 8.1629255663640765e-01 
1.5243363634990192e-01 1.7368015590935909e-01 9.1874123554987019e-01 8.1900105480667007e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5437720137428007e-01 1.7905712486443381e-01 9.1795508153448691e-01 8.0899431026166702e-01 
1.5490685211774136e-01 1.9169043736015492e-01 9.1858760381838811e-01 8.1377181926604480e-01 
1.5490685211774136e-01 1.9169043736015492e-01 9.1858760381838811e-01 8.1377181926604480e-01 
1.5490685211774136e-01 1.9169043736015492e-01 9.1858760381838811e-01 8.1377181926604480e-01 
1.5490685211774136e-01 1.9169043736015492e-01 9.1858760381838811e-01 8.1377181926604480e-01 
1.5490685211774136e-01 1.9169043736015492e-01 9.1858760381838811e-01 8.1377181926604480e-01 
1.4017468677335274e-01 1.8471180303370585e-01 9.2113030878743818e-01 8.2094586540572168e-01 
9.6536045537462631e-02 8.4143770142206781e-02 9.2353013870999501e-01 8.1486824906052502e-01 
7.5283694034472798e-02 1.4280841316426168e-01 9.2417757296890291e-01 8.0941383121689736e-01 
7.5283694034472798e-02 1.4280841316426168e-01 9.2417757296890291e-01 8.0941383121689736e-01 
9.0106908539789907e-02 1.8597980442096743e-01 9.2448462646042306e-01 8.1499529915233448e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
6.9203210418025102e-02 9.7410260445707067e-02 9.2104731182667166e-01 8.1471221588725051e-01 
9.2549173861292008e-02 3.5519637705764141e-02 9.2028986706774729e-01 8.0771835288591631e-01 
9.2549173861292008e-02 3.5519637705764141e-02 9.2028986706774729e-01 8.0771835288591631e-01 
9.4102289423254132e-02 6.4391102878082543e-02 9.2340765469930663e-01 8.1976996337129249e-01 
9.4102289423254132e-02 6.4391102878082543e-02 9.2340765469930663e-01 8.1976996337129249e-01 
9.4102289423254132e-02 6.4391102878082543e-02 9.2340765469930663e-01 8.1976996337129249e-01 
9.4102289423254132e-02 6.4391102878082543e-02 9.2340765469930663e-01 8.1976996337129249e-01 
9.4102289423254132e-02 6.4391102878082543e-02 9.2340765469930663e-01 8.1976996337129249e-01 
7.8284837243079081e-02 6.0699651599766452e-02 9.2388177106927105e-01 8.1139444494829494e-01 
7.8284837243079081e-02 6.0699651599766452e-02 9.2388177106927105e-01 8.1139444494829494e-01 
9.5040510375135084e-02 7.9876024192126263e-02 9.2081000776323929e-01 7.9875814837814341e-01 
9.5040510375135084e-02 7.9876024192126263e-02 9.2081000776323929e-01 7.9875814837814341e-01 
9.5040510375135084e-02 7.9876024192126263e-02 9.2081000776323929e-01 7.9875814837814341e-01 
9.5040510375135084e-02 7.9876024192126263e-02 9.2081000776323929e-01 7.9875814837814341e-01 
9.5040510375135084e-02 7.9876024192126263e-02 9.2081000776323929e-01 7.9875814837814341e-01 
9.5040510375135084e-02 7.9876024192126263e-02 9.2081000776323929e-01 7.9875814837814341e-01 
9.5040510375135084e-02 7.9876024192126263e-02 9.2081000776323929e-01 7.9875814837814341e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
8.6180992004160878e-02 1.0453746036595865e-01 9.2091541908747798e-01 8.0631970176983858e-01 
1.4252075045774887e-01 1.4245708571282775e-01 9.2189054399534309e-01 8.1793010746341754e-01 
1.4252075045774887e-01 1.4245708571282775e-01 9.2189054399534309e-01 8.1793010746341754e-01 
1.0943505874782079e-01 1.3832539874633701e-01 9.2018064548342193e-01 8.1412741387052989e-01 
1.0943505874782079e-01 1.3832539874633701e-01 9.2018064548342193e-01 8.1412741387052989e-01 
1.0943505874782079e-01 1.3832539874633701e-01 9.2018064548342193e-01 8.1412741387052989e-01 
1.0943505874782079e-01 1.3832539874633701e-01 9.2018064548342193e-01 8.1412741387052989e-01 
1.0943505874782079e-01 1.3832539874633701e-01 9.2018064548342193e-01 8.1412741387052989e-01 
1.0943505874782079e-01 1.3832539874633701e-01 9.2018064548342193e-01 8.1412741387052989e-01 
1.0943505874782079e-01 1.3832539874633701e-01 9.2018064548342193e-01 8.1412741387052989e-01 
1.0943505874782079e-01 1.3832539874633701e-01 9.2018064548342193e-01 8.1412741387052989e-01 
3.0352876148977442e-02 1.5117111672851932e-01 9.2120790853560941e-01 7.9451455054405717e-01 
3.0352876148977442e-02 1.5117111672851932e-01 9.2120790853560941e-01 7.9451455054405717e-01 
6.3986250104782399e-02 1.5914920828968410e-01 9.2010890136719536e-01 7.9211119219795290e-01 
6.3986250104782399e-02 1.5914920828968410e-01 9.2010890136719536e-01 7.9211119219795290e-01 
6.3986250104782399e-02 1.5914920828968410e-01 9.2010890136719536e-01 7.9211119219795290e-01 
4.0575848805350090e-02 1.3722697354766078e-01 9.1915874122360219e-01 7.9638972863998769e-01 
4.0575848805350090e-02 1.3722697354766078e-01 9.1915874122360219e-01 7.9638972863998769e-01 
4.0575848805350090e-02 1.3722697354766078e-01 9.1915874122360219e-01 7.9638972863998769e-01 
4.0575848805350090e-02 1.3722697354766078e-01 9.1915874122360219e-01 7.9638972863998769e-01 
9.2176248378988718e-02 1.5727681938305374e-01 9.1631627546650041e-01 8.2286997094318071e-01 
9.2176248378988718e-02 1.5727681938305374e-01 9.1631627546650041e-01 8.2286997094318071e-01 
9.2176248378988718e-02 1.5727681938305374e-01 9.1631627546650041e-01 8.2286997094318071e-01 
9.2176248378988718e-02 1.5727681938305374e-01 9.1631627546650041e-01 8.2286997094318071e-01 
9.2176248378988718e-02 1.5727681938305374e-01 9.1631627546650041e-01 8.2286997094318071e-01 
9.9585118044582061e-02 9.2423035959648722e-02 9.1791376713253181e-01 8.1898738816447536e-01 
9.9585118044582061e-02 9.2423035959648722e-02 9.1791376713253181e-01 8.1898738816447536e-01 
9.9585118044582061e-02 9.2423035959648722e-02 9.1791376713253181e-01 8.1898738816447536e-01 
9.9585118044582061e-02 9.2423035959648722e-02 9.1791376713253181e-01 8.1898738816447536e-01 
9.9585118044582061e-02 9.2423035959648722e-02 9.1791376713253181e-01 8.1898738816447536e-01 
9.9585118044582061e-02 9.2423035959648722e-02 9.1791376713253181e-01 8.1898738816447536e-01 
9.9585118044582061e-02 9.2423035959648722e-02 9.1791376713253181e-01 8.1898738816447536e-01 
1.4591460632883493e-01 1.5290338317154284e-01 9.1881693026766409e-01 8.2214715005248218e-01 
1.1690237205612208e-01 1.2490056804223751e-01 9.1684575043580929e-01 8.1407520679950951e-01 
1.1690237205612208e-01 1.2490056804223751e-01 9.1684575043580929e-01 8.1407520679950951e-01 
1.1690237205612208e-01 1.2490056804223751e-01 9.1684575043580929e-01 8.1407520679950951e-01 
1.1690237205612208e-01 1.2490056804223751e-01 9.1684575043580929e-01 8.1407520679950951e-01 
1.1690237205612208e-01 1.2490056804223751e-01 9.1684575043580929e-01 8.1407520679950951e-01 
1.1690237205612208e-01 1.2490056804223751e-01 9.1684575043580929e-01 8.1407520679950951e-01 
7.0234616939404720e-02 1.1913123292914680e-01 9.1525598935511021e-01 8.1453071847912550e-01 
7.0234616939404720e-02 1.1913123292914680e-01 9.1525598935511021e-01 8.1453071847912550e-01 
7.0234616939404720e-02 1.1913123292914680e-01 9.1525598935511021e-01 8.1453071847912550e-01 
5.6674284372642721e-02 4.4496633110544512e-02 9.1983818405328199e-01 8.0750251632441872e-01 
5.6674284372642721e-02 4.4496633110544512e-02 9.1983818405328199e-01 8.0750251632441872e-01 
1.1815896567712944e-01 1.0875727767841381e-01 9.2182153235729958e-01 8.0704021154178707e-01 
1.1815896567712944e-01 1.0875727767841381e-01 9.2182153235729958e-01 8.0704021154178707e-01 
1.1815896567712944e-01 1.0875727767841381e-01 9.2182153235729958e-01 8.0704021154178707e-01 
1.1815896567712944e-01 1.0875727767841381e-01 9.2182153235729958e-01 8.0704021154178707e-01 
3.5361102118395119e-02 3.1744044430875210e-02 9.2374940320591770e-01 7.9812550547237893e-01 
3.5361102118395119e-02 3.1744044430875210e-02 9.2374940320591770e-01 7.9812550547237893e-01 
3.5361102118395119e-02 3.1744044430875210e-02 9.2374940320591770e-01 7.9812550547237893e-01 
3.5361102118395119e-02 3.1744044430875210e-02 9.2374940320591770e-01 7.9812550547237893e-01 
3.5361102118395119e-02 3.1744044430875210e-02 9.2374940320591770e-01 7.9812550547237893e-01 
3.5361102118395119e-02 3.1744044430875210e-02 9.2374940320591770e-01 7.9812550547237893e-01 
9.4260572936547132e-02 8.2773646378375448e-02 9.1565196536309079e-01 8.1760490585513146e-01 
9.4260572936547132e-02 8.2773646378375448e-02 9.1565196536309079e-01 8.1760490585513146e-01 
9.4260572936547132e-02 8.2773646378375448e-02 9.1565196536309079e-01 8.1760490585513146e-01 
9.3363988215531921e-02 2.4493625957976314e-02 9.1742345921527291e-01 8.1299297213685584e-01 
9.0749225152018970e-02 1.2602786801460425e-01 9.1772164541090862e-01 8.1660164848912942e-01 
9.0749225152018970e-02 1.2602786801460425e-01 9.1772164541090862e-01 8.1660164848912942e-01 
1.5619028844470026e-01 1.7191037430451955e-01 9.2049395692742508e-01 8.1953221888566818e-01 
1.5619028844470026e-01 1.7191037430451955e-01 9.2049395692742508e-01 8.1953221888566818e-01 
1.5619028844470026e-01 1.7191037430451955e-01 9.2049395692742508e-01 8.1953221888566818e-01 
1.5619028844470026e-01 1.7191037430451955e-01 9.2049395692742508e-01 8.1953221888566818e-01 
1.5619028844470026e-01 1.7191037430451955e-01 9.2049395692742508e-01 8.1953221888566818e-01 
1.5619028844470026e-01 1.7191037430451955e-01 9.2049395692742508e-01 8.1953221888566818e-01 
6.1272710081353196e-02 9.8213557829825354e-02 9.2191796956163807e-01 8.2000898258892629e-01 
6.1272710081353196e-02 9.8213557829825354e-02 9.2191796956163807e-01 8.2000898258892629e-01 
6.1272710081353196e-02 9.8213557829825354e-02 9.2191796956163807e-01 8.2000898258892629e-01 
8.1226916004074778e-02 4.5927619908356601e-02 9.2269159356294250e-01 8.2293176883909991e-01 
8.1226916004074778e-02 4.5927619908356601e-02 9.2269159356294250e-01 8.2293176883909991e-01 
8.1226916004074778e-02 4.5927619908356601e-02 9.2269159356294250e-01 8.2293176883909991e-01 
1.0958504348158636e-01 1.4710407557378447e-01 9.1992234323099387e-01 8.1285663767136207e-01 
1.0958504348158636e-01 1.4710407557378447e-01 9.1992234323099387e-01 8.1285663767136207e-01 
1.0958504348158636e-01 1.4710407557378447e-01 9.1992234323099387e-01 8.1285663767136207e-01 
1.0958504348158636e-01 1.4710407557378447e-01 9.1992234323099387e-01 8.1285663767136207e-01 
1.0958504348158636e-01 1.4710407557378447e-01 9.1992234323099387e-01 8.1285663767136207e-01 
1.0958504348158636e-01 1.4710407557378447e-01 9.1992234323099387e-01 8.1285663767136207e-01 
9.7066488761758371e-02 6.9561984394742607e-02 9.1986592920899368e-01 8.0206980526864580e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.6431447591479459e-01 1.6822416979260935e-01 9.2066111195212141e-01 8.0989301214812481e-01 
1.0214344201132645e-02 1.1743955405891003e-01 9.1963793108648484e-01 7.9702765062811498e-01 
1.0214344201132645e-02 1.1743955405891003e-01 9.1963793108648484e-01 7.9702765062811498e-01 
1.0214344201132645e-02 1.1743955405891003e-01 9.1963793108648484e-01 7.9702765062811498e-01 
1.0214344201132645e-02 1.1743955405891003e-01 9.1963793108648484e-01 7.9702765062811498e-01 
1.0214344201132645e-02 1.1743955405891003e-01 9.1963793108648484e-01 7.9702765062811498e-01 
2.8005796290794253e-02 1.8041411557479359e-01 9.2259031671698077e-01 8.0024625476905664e-01 
3.0626491558509591e-02 1.6439651729746144e-01 9.2163267804996196e-01 7.9618994444867286e-01 
3.0626491558509591e-02 1.6439651729746144e-01 9.2163267804996196e-01 7.9618994444867286e-01 
3.0626491558509591e-02 1.6439651729746144e-01 9.2163267804996196e-01 7.9618994444867286e-01 
3.0626491558509591e-02 1.6439651729746144e-01 9.2163267804996196e-01 7.9618994444867286e-01 
3.0626491558509591e-02 1.6439651729746144e-01 9.2163267804996196e-01 7.9618994444867286e-01 
1.4291974285808053e-02 8.8882396874879699e-02 9.2194808135888795e-01 7.9531596902843849e-01 
1.4291974285808053e-02 8.8882396874879699e-02 9.2194808135888795e-01 7.9531596902843849e-01 
1.4291974285808053e-02 8.8882396874879699e-02 9.2194808135888795e-01 7.9531596902843849e-01 
6.3106021827114056e-02 3.5534767823491811e-02 9.2249593833404875e-01 7.9645844472911198e-01 
4.6880836749677433e-02 1.3528194482175288e-01 9.1879602169679087e-01 8.0160714357105922e-01 
1.7292418993131314e-01 1.5505981751880851e-01 9.2083097224893373e-01 8.0521654513214747e-01 
1.7292418993131314e-01 1.5505981751880851e-01 9.2083097224893373e-01 8.0521654513214747e-01 
1.7292418993131314e-01 1.5505981751880851e-01 9.2083097224893373e-01 8.0521654513214747e-01 
1.7254608643180216e-01 1.2017365962711046e-01 9.1976448692760382e-01 8.2352052672155029e-01 
1.7254608643180216e-01 1.2017365962711046e-01 9.1976448692760382e-01 8.2352052672155029e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
1.3706335995110833e-01 1.1206517713246644e-01 9.2012866347062860e-01 8.1653121383400928e-01 
5.6798715614574682e-02 1.0992698863405621e-01 9.2497305663770613e-01 8.1481515912746461e-01 
5.6798715614574682e-02 1.0992698863405621e-01 9.2497305663770613e-01 8.1481515912746461e-01 
5.6798715614574682e-02 1.0992698863405621e-01 9.2497305663770613e-01 8.1481515912746461e-01 
5.6798715614574682e-02 1.0992698863405621e-01 9.2497305663770613e-01 8.1481515912746461e-01 
9.4971949714516529e-02 1.0862029614554509e-01 9.2368527386182364e-01 8.0222271527857458e-01 
9.4971949714516529e-02 1.0862029614554509e-01 9.2368527386182364e-01 8.0222271527857458e-01 
9.4971949714516529e-02 1.0862029614554509e-01 9.2368527386182364e-01 8.0222271527857458e-01 
9.4971949714516529e-02 1.0862029614554509e-01 9.2368527386182364e-01 8.0222271527857458e-01 
9.4971949714516529e-02 1.0862029614554509e-01 9.2368527386182364e-01 8.0222271527857458e-01 
8.8231569682155023e-02 1.6505301178669873e-01 9.2273648225191851e-01 7.9996139722026338e-01 
6.6703318749517612e-02 4.9270950055975163e-02 9.2133698567136013e-01 7.9892663193767022e-01 
6.6703318749517612e-02 4.9270950055975163e-02 9.2133698567136013e-01 7.9892663193767022e-01 
6.6703318749517612e-02 4.9270950055975163e-02 9.2133698567136013e-01 7.9892663193767022e-01 
8.0863104270055261e-02 1.3084097045717613e-01 9.1752261488450226e-01 8.0149827791572237e-01 
8.0863104270055261e-02 1.3084097045717613e-01 9.1752261488450226e-01 8.0149827791572237e-01 
8.0863104270055261e-02 1.3084097045717613e-01 9.1752261488450226e-01 8.0149827791572237e-01 
8.0863104270055261e-02 1.3084097045717613e-01 9.1752261488450226e-01 8.0149827791572237e-01 
6.6541069080428783e-02 1.3047392211915573e-01 9.1839281963599673e-01 8.0543988923635923e-01 
6.6541069080428783e-02 1.3047392211915573e-01 9.1839281963599673e-01 8.0543988923635923e-01 
6.6541069080428783e-02 1.3047392211915573e-01 9.1839281963599673e-01 8.0543988923635923e-01 
6.6541069080428783e-02 1.3047392211915573e-01 9.1839281963599673e-01 8.0543988923635923e-01 
6.6541069080428783e-02 1.3047392211915573e-01 9.1839281963599673e-01 8.0543988923635923e-01 
6.6541069080428783e-02 1.3047392211915573e-01 9.1839281963599673e-01 8.0543988923635923e-01 
6.6541069080428783e-02 1.3047392211915573e-01 9.1839281963599673e-01 8.0543988923635923e-01 
6.6541069080428783e-02 1.3047392211915573e-01 9.1839281963599673e-01 8.0543988923635923e-01 
8.2053458105224450e-02 1.3724765575776593e-01 9.2289779823643037e-01 8.0160657504584953e-01 
8.2053458105224450e-02 1.3724765575776593e-01 9.2289779823643037e-01 8.0160657504584953e-01 
8.2053458105224450e-02 1.3724765575776593e-01 9.2289779823643037e-01 8.0160657504584953e-01 
1.3117685591778094e-01 1.7089457200911562e-01 9.1913112005205821e-01 8.0212590785480375e-01 
1.3824827889726268e-01 1.3121318143213936e-01 9.1817011619862576e-01 8.0396156065775659e-01 
2.8065519900551603e-02 9.5091025714710009e-02 9.2108945895508310e-01 8.0002127097839271e-01 
4.5046226878940748e-02 1.1378891029482151e-01 9.2052882886911891e-01 8.0257454964453001e-01 
4.5046226878940748e-02 1.1378891029482151e-01 9.2052882886911891e-01 8.0257454964453001e-01 
4.5046226878940748e-02 1.1378891029482151e-01 9.2052882886911891e-01 8.0257454964453001e-01 
4.5046226878940748e-02 1.1378891029482151e-01 9.2052882886911891e-01 8.0257454964453001e-01 
3.1227404431042990e-02 9.8625741092322750e-03 9.1951245605910492e-01 8.0507324323272667e-01 
3.1227404431042990e-02 9.8625741092322750e-03 9.1951245605910492e-01 8.0507324323272667e-01 
3.1227404431042990e-02 9.8625741092322750e-03 9.1951245605910492e-01 8.0507324323272667e-01 
3.1227404431042990e-02 9.8625741092322750e-03 9.1951245605910492e-01 8.0507324323272667e-01 
3.1227404431042990e-02 9.8625741092322750e-03 9.1951245605910492e-01 8.0507324323272667e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
9.6479917930407874e-02 1.3235725232927276e-01 9.2063944020732924e-01 8.1197734557891676e-01 
1.2487333684839297e-01 1.3617245776914427e-01 9.2095142490944548e-01 8.1593113555240959e-01 
1.2487333684839297e-01 1.3617245776914427e-01 9.2095142490944548e-01 8.1593113555240959e-01 
1.2487333684839297e-01 1.3617245776914427e-01 9.2095142490944548e-01 8.1593113555240959e-01 
1.2487333684839297e-01 1.3617245776914427e-01 9.2095142490944548e-01 8.1593113555240959e-01 
1.8763677376825949e-01 1.6502430722783012e-01 9.2116798319318161e-01 8.2293233112888198e-01 
1.8763677376825949e-01 1.6502430722783012e-01 9.2116798319318161e-01 8.2293233112888198e-01 
