9.5661749187528788e-01 1.1724205431465267e+00 
9.5661749187528788e-01 1.1724205431465267e+00 
9.5255018058997420e-01 1.1308356117470533e+00 
9.6659089702538425e-01 1.2224469286395818e+00 
9.6659089702538425e-01 1.2224469286395818e+00 
9.5915406516170854e-01 1.1651652186598436e+00 
9.4984715734560254e-01 1.0921991373545306e+00 
9.4984715734560254e-01 1.0921991373545306e+00 
9.5489129954914587e-01 1.1258114844632459e+00 
9.5219373917123562e-01 1.0869980443865985e+00 
9.5219373917123562e-01 1.0869980443865985e+00 
9.5219373917123562e-01 1.0869980443865985e+00 
9.5751950583379708e-01 1.1416537059242615e+00 
9.5751950583379708e-01 1.1416537059242615e+00 
9.5751950583379708e-01 1.1416537059242615e+00 
9.5380185271143869e-01 1.1094300021036885e+00 
9.5380185271143869e-01 1.1094300021036885e+00 
9.5726138485158829e-01 1.1240417733925536e+00 
9.5726138485158829e-01 1.1240417733925536e+00 
9.5165738222044061e-01 1.0795143857810088e+00 
9.5165738222044061e-01 1.0795143857810088e+00 
9.4674351404060453e-01 1.0267733029980637e+00 
9.4674351404060453e-01 1.0267733029980637e+00 
9.5564920859415103e-01 1.1194871954472279e+00 
9.5564920859415103e-01 1.1194871954472279e+00 
9.5957108281877357e-01 1.1456051755114836e+00 
9.6084281886763101e-01 1.1719207803323717e+00 
9.6570589518958128e-01 1.2452986778099764e+00 
9.6570589518958128e-01 1.2452986778099764e+00 
9.5468884822272249e-01 1.1217307713685192e+00 
9.6245526838946316e-01 1.1755814289908422e+00 
9.6245526838946316e-01 1.1755814289908422e+00 
9.6496151029685739e-01 1.1798016581576127e+00 
9.6496151029685739e-01 1.1798016581576127e+00 
9.6496151029685739e-01 1.1798016581576127e+00 
9.6496151029685739e-01 1.1798016581576127e+00 
9.5856461534757487e-01 1.1163755310917740e+00 
9.5856461534757487e-01 1.1163755310917740e+00 
9.5856461534757487e-01 1.1163755310917740e+00 
9.5856461534757487e-01 1.1163755310917740e+00 
9.5856461534757487e-01 1.1163755310917740e+00 
9.5612090300806929e-01 1.1133106807764839e+00 
9.5612090300806929e-01 1.1133106807764839e+00 
9.5612090300806929e-01 1.1133106807764839e+00 
9.6268554578157228e-01 1.1945660105647267e+00 
9.6268554578157228e-01 1.1945660105647267e+00 
9.6002235140726688e-01 1.1665684080972314e+00 
9.5687958911548543e-01 1.1366597749860956e+00 
9.6221498015530393e-01 1.1810548239063265e+00 
9.5972899590975302e-01 1.1442432487408056e+00 
9.5448634971548918e-01 1.0940628401167731e+00 
9.5448634971548918e-01 1.0940628401167731e+00 
9.5448634971548918e-01 1.0940628401167731e+00 
9.6245749401937775e-01 1.1578798674025101e+00 
9.6245749401937775e-01 1.1578798674025101e+00 
9.6245749401937775e-01 1.1578798674025101e+00 
9.6245749401937775e-01 1.1578798674025101e+00 
9.6245749401937775e-01 1.1578798674025101e+00 
9.4897307498478423e-01 1.0357485850043298e+00 
9.4897307498478423e-01 1.0357485850043298e+00 
9.4897307498478423e-01 1.0357485850043298e+00 
9.4133297243184799e-01 9.7946913559249538e-01 
9.4133297243184799e-01 9.7946913559249538e-01 
9.4146560204725860e-01 9.7008004006438875e-01 
9.4443989427304931e-01 1.0328084457938145e+00 
9.4443989427304931e-01 1.0328084457938145e+00 
9.4443989427304931e-01 1.0328084457938145e+00 
9.4443989427304931e-01 1.0328084457938145e+00 
9.4597242393369474e-01 1.0176152369275580e+00 
9.4597242393369474e-01 1.0176152369275580e+00 
9.4597242393369474e-01 1.0176152369275580e+00 
9.4799558381022841e-01 1.0418176808095119e+00 
9.4799558381022841e-01 1.0418176808095119e+00 
9.4799558381022841e-01 1.0418176808095119e+00 
9.5438310158936490e-01 1.0964107968678045e+00 
9.5438310158936490e-01 1.0964107968678045e+00 
9.5438310158936490e-01 1.0964107968678045e+00 
9.5909010751945001e-01 1.1221383526352005e+00 
9.5909010751945001e-01 1.1221383526352005e+00 
9.5541014625465470e-01 1.1053077496895880e+00 
9.6293945226037869e-01 1.1632209744063973e+00 
9.5859936885265273e-01 1.1679593886102895e+00 
9.6812359848759133e-01 1.2331207241618849e+00 
9.6812359848759133e-01 1.2331207241618849e+00 
9.5522258085784228e-01 1.1165943170258770e+00 
9.6298284489192931e-01 1.1797890628047294e+00 
9.6298284489192931e-01 1.1797890628047294e+00 
9.5338039741425928e-01 1.0874179917571611e+00 
9.5338039741425928e-01 1.0874179917571611e+00 
9.5407309830407250e-01 1.0916066727840770e+00 
9.5407309830407250e-01 1.0916066727840770e+00 
9.5407309830407250e-01 1.0916066727840770e+00 
9.5407309830407250e-01 1.0916066727840770e+00 
9.5117832244825273e-01 1.0603422313372244e+00 
9.5117832244825273e-01 1.0603422313372244e+00 
9.5826986318799989e-01 1.1651932479774090e+00 
9.5826986318799989e-01 1.1651932479774090e+00 
9.4793919795618853e-01 1.0326777696099931e+00 
9.4793919795618853e-01 1.0326777696099931e+00 
9.4793919795618853e-01 1.0326777696099931e+00 
9.4793919795618853e-01 1.0326777696099931e+00 
9.5447322040629334e-01 1.1021385640358623e+00 
9.5447322040629334e-01 1.1021385640358623e+00 
9.5447322040629334e-01 1.1021385640358623e+00 
9.5315947014498492e-01 1.1128833894670418e+00 
9.5315947014498492e-01 1.1128833894670418e+00 
9.4490988026858835e-01 1.0364407665196977e+00 
9.5472802080979280e-01 1.1355398109294024e+00 
9.5174040244321878e-01 1.0765431455134657e+00 
9.5267579038536698e-01 1.0723919948235006e+00 
9.5526499020450883e-01 1.0989352402824981e+00 
9.5526499020450883e-01 1.0989352402824981e+00 
9.5526499020450883e-01 1.0989352402824981e+00 
9.5826986318799989e-01 1.1651932479774090e+00 
9.5826986318799989e-01 1.1651932479774090e+00 
9.5826986318799989e-01 1.1651932479774090e+00 
9.6350219794824243e-01 1.1833702304188298e+00 
9.5543818914919965e-01 1.1272703283334709e+00 
9.5543818914919965e-01 1.1272703283334709e+00 
9.5543818914919965e-01 1.1272703283334709e+00 
9.5543818914919965e-01 1.1272703283334709e+00 
9.5543818914919965e-01 1.1272703283334709e+00 
9.5543818914919965e-01 1.1272703283334709e+00 
9.5543818914919965e-01 1.1272703283334709e+00 
9.5338909845128650e-01 1.0834767941959003e+00 
9.5338909845128650e-01 1.0834767941959003e+00 
9.6334554452361254e-01 1.1916007015227235e+00 
9.6334554452361254e-01 1.1916007015227235e+00 
9.5889511917381542e-01 1.1682391130013470e+00 
9.5889511917381542e-01 1.1682391130013470e+00 
9.5266005228494954e-01 1.0974264330095813e+00 
9.7025994364393675e-01 1.2590765759572078e+00 
9.7025994364393675e-01 1.2590765759572078e+00 
9.5417206756729311e-01 1.1107150020314829e+00 
9.6057815892001941e-01 1.1677445132236601e+00 
9.6451988748333339e-01 1.2064232337037375e+00 
9.6451988748333339e-01 1.2064232337037375e+00 
9.5757288285380882e-01 1.1455862850135023e+00 
9.5368441825859585e-01 1.0651250130629635e+00 
9.5368441825859585e-01 1.0651250130629635e+00 
9.5175782980196644e-01 1.0768773582405662e+00 
9.5175782980196644e-01 1.0768773582405662e+00 
9.5175782980196644e-01 1.0768773582405662e+00 
9.5562646988798650e-01 1.1235848701416726e+00 
9.5577420731709339e-01 1.1284504727441538e+00 
9.5577420731709339e-01 1.1284504727441538e+00 
9.5577420731709339e-01 1.1284504727441538e+00 
9.5577420731709339e-01 1.1284504727441538e+00 
9.6752300443572492e-01 1.2203093677331518e+00 
9.5177055934279131e-01 1.1033779322431139e+00 
9.5177055934279131e-01 1.1033779322431139e+00 
9.5177055934279131e-01 1.1033779322431139e+00 
9.5177055934279131e-01 1.1033779322431139e+00 
9.5177055934279131e-01 1.1033779322431139e+00 
9.4527917822500163e-01 1.0267459537793582e+00 
9.5638789034616678e-01 1.1351405073453311e+00 
9.5769156775700226e-01 1.1528856935738205e+00 
9.5783740068975576e-01 1.1692338801583755e+00 
9.5997024740168413e-01 1.1495499233218811e+00 
9.5536300387808115e-01 1.1166691879156732e+00 
9.5437806687702220e-01 1.0968619287710797e+00 
9.5437806687702220e-01 1.0968619287710797e+00 
9.5799677862474342e-01 1.1420023679241864e+00 
9.5799677862474342e-01 1.1420023679241864e+00 
9.5799677862474342e-01 1.1420023679241864e+00 
9.5799677862474342e-01 1.1420023679241864e+00 
9.5675723617680808e-01 1.1261518081955235e+00 
9.6066228607898396e-01 1.1445978296194741e+00 
9.7116168690882743e-01 1.2432248756437272e+00 
9.6375643036949554e-01 1.1753648261379899e+00 
9.6773805985879302e-01 1.2236885845368561e+00 
9.6520028443352357e-01 1.2111375465583583e+00 
9.5341228120567578e-01 1.1239665269909636e+00 
9.5341228120567578e-01 1.1239665269909636e+00 
9.4982002749307182e-01 1.0807938471782144e+00 
9.4982002749307182e-01 1.0807938471782144e+00 
9.5308171852963874e-01 1.1072215189939740e+00 
9.6168536026754947e-01 1.1788081971540254e+00 
9.6511659321550114e-01 1.2050257576111254e+00 
9.5979422017385529e-01 1.1572401724133097e+00 
9.5007728657597301e-01 1.0698174332778778e+00 
9.5993639787226626e-01 1.1325788222085000e+00 
9.5993639787226626e-01 1.1325788222085000e+00 
9.5993639787226626e-01 1.1325788222085000e+00 
9.5464255977392154e-01 1.1007530273234927e+00 
9.6602083951015705e-01 1.2307693857961668e+00 
9.6602083951015705e-01 1.2307693857961668e+00 
9.7262838061938006e-01 1.2584478541757074e+00 
9.7129459998156420e-01 1.2339891644510115e+00 
9.7129459998156420e-01 1.2339891644510115e+00 
9.7192299870484122e-01 1.2539060497035830e+00 
9.6727806156351759e-01 1.2086038103627628e+00 
9.7118339486836447e-01 1.2856179217107293e+00 
9.5695565116091985e-01 1.1481192879863125e+00 
9.5695565116091985e-01 1.1481192879863125e+00 
9.5467386429178602e-01 1.1206542569121267e+00 
9.5467386429178602e-01 1.1206542569121267e+00 
9.5467386429178602e-01 1.1206542569121267e+00 
9.5467386429178602e-01 1.1206542569121267e+00 
9.6962466944541492e-01 1.2667240962001673e+00 
9.7279793224730837e-01 1.2960677002307761e+00 
9.6349332902662477e-01 1.1899379171007176e+00 
9.6349332902662477e-01 1.1899379171007176e+00 
9.7182511373213987e-01 1.2807681062020810e+00 
9.7182511373213987e-01 1.2807681062020810e+00 
9.6925742681404436e-01 1.2610119484325002e+00 
9.4146271016148109e-01 1.0051222982157266e+00 
9.4146271016148109e-01 1.0051222982157266e+00 
9.4146271016148109e-01 1.0051222982157266e+00 
9.4146271016148109e-01 1.0051222982157266e+00 
9.3926755053076194e-01 9.7523434203288295e-01 
9.3926755053076194e-01 9.7523434203288295e-01 
9.4896518175350175e-01 1.0735915227771222e+00 
9.4896518175350175e-01 1.0735915227771222e+00 
9.4896518175350175e-01 1.0735915227771222e+00 
9.4896518175350175e-01 1.0735915227771222e+00 
9.4896518175350175e-01 1.0735915227771222e+00 
9.4896518175350175e-01 1.0735915227771222e+00 
9.4896518175350175e-01 1.0735915227771222e+00 
9.4896518175350175e-01 1.0735915227771222e+00 
9.4896518175350175e-01 1.0735915227771222e+00 
9.5403119917189549e-01 1.1104228099767230e+00 
9.5403119917189549e-01 1.1104228099767230e+00 
9.5403119917189549e-01 1.1104228099767230e+00 
9.5403119917189549e-01 1.1104228099767230e+00 
9.7307982391081660e-01 1.2777363280414695e+00 
9.7629353311512646e-01 1.3104848797387192e+00 
9.7487560762276215e-01 1.3014098267183798e+00 
9.7487560762276215e-01 1.3014098267183798e+00 
9.7487560762276215e-01 1.3014098267183798e+00 
9.7487560762276215e-01 1.3014098267183798e+00 
9.7487560762276215e-01 1.3014098267183798e+00 
9.6321409613879427e-01 1.2083890777939390e+00 
9.6321409613879427e-01 1.2083890777939390e+00 
9.6321409613879427e-01 1.2083890777939390e+00 
9.5718714451249232e-01 1.1528399797418694e+00 
9.6344762482194768e-01 1.1852127802892913e+00 
9.6344762482194768e-01 1.1852127802892913e+00 
9.6810913045422919e-01 1.2234161555272987e+00 
9.4061448275278636e-01 9.6997617150151516e-01 
9.4061448275278636e-01 9.6997617150151516e-01 
9.4026128906168427e-01 9.6316526864012986e-01 
9.4026128906168427e-01 9.6316526864012986e-01 
9.5062086528087120e-01 1.0688219752607173e+00 
9.5062086528087120e-01 1.0688219752607173e+00 
9.5765049580154160e-01 1.1544970692735683e+00 
9.5765049580154160e-01 1.1544970692735683e+00 
9.6381273073705520e-01 1.1793725818091303e+00 
9.5023134196103554e-01 1.0747275060861685e+00 
9.5023134196103554e-01 1.0747275060861685e+00 
9.5165032767533753e-01 1.0656803782213253e+00 
9.5165032767533753e-01 1.0656803782213253e+00 
9.5165032767533753e-01 1.0656803782213253e+00 
9.5165032767533753e-01 1.0656803782213253e+00 
9.5385730905075616e-01 1.0737440246084990e+00 
9.5385258051713417e-01 1.0672257091183421e+00 
9.5333939841852000e-01 1.0578290664397658e+00 
9.5333939841852000e-01 1.0578290664397658e+00 
9.6794196235501995e-01 1.2207322309091406e+00 
9.6017686807245428e-01 1.1653614623496735e+00 
9.5368235492413489e-01 1.1181870387712776e+00 
9.5368235492413489e-01 1.1181870387712776e+00 
9.5368235492413489e-01 1.1181870387712776e+00 
9.5368235492413489e-01 1.1181870387712776e+00 
9.5368235492413489e-01 1.1181870387712776e+00 
9.5801639696154739e-01 1.1527816016113925e+00 
9.5801639696154739e-01 1.1527816016113925e+00 
9.5689531061031186e-01 1.1728566908367812e+00 
9.5689531061031186e-01 1.1728566908367812e+00 
9.3551157656222472e-01 9.6197376443437199e-01 
9.3990294712324884e-01 1.0117985500222431e+00 
9.3990294712324884e-01 1.0117985500222431e+00 
9.3990294712324884e-01 1.0117985500222431e+00 
9.3613236122380472e-01 9.5745128776216804e-01 
9.3613236122380472e-01 9.5745128776216804e-01 
9.4813627609592788e-01 1.0479373189869012e+00 
9.4813627609592788e-01 1.0479373189869012e+00 
9.4813627609592788e-01 1.0479373189869012e+00 
9.4435401166940902e-01 1.0250684169248796e+00 
9.4435401166940902e-01 1.0250684169248796e+00 
9.4435401166940902e-01 1.0250684169248796e+00 
9.4728957321468577e-01 1.0538408396428525e+00 
9.4728957321468577e-01 1.0538408396428525e+00 
9.4728957321468577e-01 1.0538408396428525e+00 
9.4840485776606753e-01 1.0503639573176782e+00 
9.6255955942700988e-01 1.1853165032195601e+00 
9.6519136582227849e-01 1.2081467634298586e+00 
9.5715531902930995e-01 1.1358469594936627e+00 
9.5715531902930995e-01 1.1358469594936627e+00 
9.5475488484935900e-01 1.1023910360279110e+00 
9.5432226023226885e-01 1.0897831409868164e+00 
9.5390883445992680e-01 1.0765276593580866e+00 
9.5390883445992680e-01 1.0765276593580866e+00 
9.5983842553013887e-01 1.1905455307978201e+00 
9.5835579184697905e-01 1.1682492649335421e+00 
9.6778549169558481e-01 1.2610033217057728e+00 
9.6710585545493999e-01 1.2484016947542569e+00 
9.6656769606369153e-01 1.2236135201549339e+00 
9.5950127108086236e-01 1.1569944764988165e+00 
9.5950127108086236e-01 1.1569944764988165e+00 
9.5402164926845867e-01 1.0955305446011177e+00 
9.5402164926845867e-01 1.0955305446011177e+00 
9.5925800671526651e-01 1.1482250890824799e+00 
9.5925800671526651e-01 1.1482250890824799e+00 
9.5925800671526651e-01 1.1482250890824799e+00 
9.5925800671526651e-01 1.1482250890824799e+00 
9.5925800671526651e-01 1.1482250890824799e+00 
9.6112635462603757e-01 1.1591894215430436e+00 
9.6112635462603757e-01 1.1591894215430436e+00 
9.6112635462603757e-01 1.1591894215430436e+00 
9.6510764094298240e-01 1.1931950608635957e+00 
9.6362255540035535e-01 1.1524633465280494e+00 
9.5598574733569208e-01 1.0955362540720095e+00 
9.5598574733569208e-01 1.0955362540720095e+00 
9.5598574733569208e-01 1.0955362540720095e+00 
9.5595408310657792e-01 1.1396044228199964e+00 
9.5595408310657792e-01 1.1396044228199964e+00 
9.5595408310657792e-01 1.1396044228199964e+00 
9.5441544104767473e-01 1.1160950873260620e+00 
9.5091001869836300e-01 1.0901446637747594e+00 
9.5091001869836300e-01 1.0901446637747594e+00 
9.4915900138934539e-01 1.0540585589143234e+00 
9.4915900138934539e-01 1.0540585589143234e+00 
9.4915900138934539e-01 1.0540585589143234e+00 
9.5612621244598262e-01 1.1221276464470686e+00 
9.5612621244598262e-01 1.1221276464470686e+00 
9.5125704916605736e-01 1.0849308827457278e+00 
9.3908075868038843e-01 9.6170541319655378e-01 
9.4501363076971334e-01 1.0159145241434302e+00 
9.5287847666166081e-01 1.0765017181113585e+00 
9.5845329800891177e-01 1.1355005403344354e+00 
9.5845329800891177e-01 1.1355005403344354e+00 
9.5845329800891177e-01 1.1355005403344354e+00 
9.5845329800891177e-01 1.1355005403344354e+00 
9.5845329800891177e-01 1.1355005403344354e+00 
9.5283543282358196e-01 1.0679238101700517e+00 
9.6554042578320831e-01 1.1790395456131406e+00 
9.5830549225805128e-01 1.1099659340911967e+00 
9.5830549225805128e-01 1.1099659340911967e+00 
9.5160907533357064e-01 1.0979815578656533e+00 
9.4591670838010178e-01 1.0310108545798635e+00 
9.4591670838010178e-01 1.0310108545798635e+00 
9.4572677034130748e-01 1.0246419446635957e+00 
9.5533766541661391e-01 1.1088990111637551e+00 
9.5533766541661391e-01 1.1088990111637551e+00 
9.5533766541661391e-01 1.1088990111637551e+00 
9.5533766541661391e-01 1.1088990111637551e+00 
9.4473832168589389e-01 1.0160476097090494e+00 
9.3997392790612844e-01 9.8369530639083547e-01 
9.3997392790612844e-01 9.8369530639083547e-01 
9.3997392790612844e-01 9.8369530639083547e-01 
9.3997392790612844e-01 9.8369530639083547e-01 
9.3997392790612844e-01 9.8369530639083547e-01 
9.3997392790612844e-01 9.8369530639083547e-01 
9.3997392790612844e-01 9.8369530639083547e-01 
9.3997392790612844e-01 9.8369530639083547e-01 
9.5522441490418109e-01 1.0991044017948024e+00 
9.5332325694614617e-01 1.1031937773201883e+00 
9.4523334379436030e-01 1.0239088217940646e+00 
9.4579048565125012e-01 1.0301953460780753e+00 
9.4548122138374036e-01 1.0318546307763545e+00 
9.4828432498703974e-01 1.0388056439977986e+00 
9.4311590786348576e-01 9.9689299703460765e-01 
9.3370958700435469e-01 9.1818474360587066e-01 
9.3559263793523395e-01 9.2880054542562274e-01 
9.3152002188235139e-01 9.0929912122162060e-01 
9.3610377475105433e-01 9.6926427320196629e-01 
9.3610377475105433e-01 9.6926427320196629e-01 
9.3610377475105433e-01 9.6926427320196629e-01 
9.3610377475105433e-01 9.6926427320196629e-01 
9.3610377475105433e-01 9.6926427320196629e-01 
9.4983505226191911e-01 1.1001719372945702e+00 
9.6501360870179187e-01 1.2099873422665051e+00 
9.6501360870179187e-01 1.2099873422665051e+00 
9.6082906363582232e-01 1.1447882652471619e+00 
9.5533766541661391e-01 1.1088990111637551e+00 
9.5533766541661391e-01 1.1088990111637551e+00 
9.4903658711851180e-01 1.0613612460967810e+00 
9.5306115777939171e-01 1.0985177994690973e+00 
9.6051914758506918e-01 1.1777359640409029e+00 
9.6144471759601002e-01 1.1797517927159111e+00 
9.6144471759601002e-01 1.1797517927159111e+00 
9.6560495009923764e-01 1.1945702184281504e+00 
9.6482195991341835e-01 1.1975678397582450e+00 
9.6394277950334473e-01 1.1886070903438823e+00 
9.6394277950334473e-01 1.1886070903438823e+00 
9.6394277950334473e-01 1.1886070903438823e+00 
9.6394277950334473e-01 1.1886070903438823e+00 
9.6394277950334473e-01 1.1886070903438823e+00 
9.6581603915160819e-01 1.2018596314923309e+00 
9.6581603915160819e-01 1.2018596314923309e+00 
9.5187889201590059e-01 1.0627306200088797e+00 
9.5187889201590059e-01 1.0627306200088797e+00 
9.5187889201590059e-01 1.0627306200088797e+00 
9.5506377486147853e-01 1.0985722637447612e+00 
9.5506377486147853e-01 1.0985722637447612e+00 
9.5506377486147853e-01 1.0985722637447612e+00 
9.5506377486147853e-01 1.0985722637447612e+00 
9.5589476480381508e-01 1.1267781369023602e+00 
9.5387942595182984e-01 1.1139134834007416e+00 
9.5387942595182984e-01 1.1139134834007416e+00 
9.4889034068692502e-01 1.0642989407086054e+00 
9.4889034068692502e-01 1.0642989407086054e+00 
9.6264579669527928e-01 1.1719754443517476e+00 
9.7224729470940274e-01 1.2908846763490878e+00 
9.7224729470940274e-01 1.2908846763490878e+00 
9.7224729470940274e-01 1.2908846763490878e+00 
9.7224729470940274e-01 1.2908846763490878e+00 
9.6706678472929930e-01 1.2221202015973140e+00 
9.6706678472929930e-01 1.2221202015973140e+00 
9.5533766541661391e-01 1.1088990111637551e+00 
9.5797398646792420e-01 1.1469823309170410e+00 
9.5797398646792420e-01 1.1469823309170410e+00 
9.5797398646792420e-01 1.1469823309170410e+00 
9.6109095865282601e-01 1.1821861485759180e+00 
9.6109095865282601e-01 1.1821861485759180e+00 
9.6483939942707286e-01 1.1827782955092190e+00 
9.6483939942707286e-01 1.1827782955092190e+00 
9.6742505593569006e-01 1.2397356223863627e+00 
9.6928451322720588e-01 1.2473916493910289e+00 
9.6577400238577549e-01 1.1954233338532845e+00 
9.6931343462595498e-01 1.2408685212300141e+00 
9.6775627919694396e-01 1.2090607312892356e+00 
9.5684701795401061e-01 1.1361773577262948e+00 
9.6664856615536898e-01 1.2207015257370941e+00 
9.6664856615536898e-01 1.2207015257370941e+00 
9.6425892761885701e-01 1.2067432110608904e+00 
9.6425892761885701e-01 1.2067432110608904e+00 
9.6425892761885701e-01 1.2067432110608904e+00 
9.6425892761885701e-01 1.2067432110608904e+00 
9.7146776078432329e-01 1.2606430972988583e+00 
9.7146776078432329e-01 1.2606430972988583e+00 
9.6758077435320133e-01 1.2503735845820778e+00 
9.4881462291498631e-01 1.0815696774490404e+00 
9.4225636574647742e-01 9.9886467265166079e-01 
9.4225636574647742e-01 9.9886467265166079e-01 
9.4225636574647742e-01 9.9886467265166079e-01 
9.4928883019327115e-01 1.0376447124555597e+00 
9.4928883019327115e-01 1.0376447124555597e+00 
