3.2856116453993939e-01 8.4429802359778233e-02 7.0583953679820483e-02 3.7262873368025445e-01 5.8423664492234489e-02 1.8015294660968298e-01 9.1192464492737413e-01 8.5446240526710304e-01 6.5682090018989403e-01 
3.2805573046056991e-01 8.3699431815583161e-02 7.0667601183385456e-02 3.7195881999384456e-01 6.0828707268566345e-02 1.8607372422478277e-01 9.0804962306190729e-01 8.5130138051139492e-01 6.5318100371713306e-01 
3.2805573046056991e-01 8.3699431815583161e-02 7.0667601183385456e-02 3.7195881999384456e-01 6.0828707268566345e-02 1.8607372422478277e-01 9.0804962306190729e-01 8.5130138051139492e-01 6.5318100371713306e-01 
3.3016351866058519e-01 8.4094341875023432e-02 7.0410075316865176e-02 3.7223241346911456e-01 6.5468347422372675e-02 1.8727196390860110e-01 8.9752473262710208e-01 8.4654310583263315e-01 6.5207606618355518e-01 
3.3418208494324325e-01 8.7621744144295216e-02 7.9747267712094103e-02 3.8600915570469974e-01 5.7117898783749954e-02 1.8763113470025400e-01 9.0860453163243504e-01 8.5458993257425087e-01 6.6997505754574527e-01 
3.3418208494324325e-01 8.7621744144295216e-02 7.9747267712094103e-02 3.8600915570469974e-01 5.7117898783749954e-02 1.8763113470025400e-01 9.0860453163243504e-01 8.5458993257425087e-01 6.6997505754574527e-01 
3.3099184983796293e-01 8.5236937486778352e-02 7.4572254437926061e-02 3.7772601169594078e-01 6.3817491080948682e-02 1.9043472975534548e-01 9.0544425243811821e-01 8.6696674678116348e-01 6.6551086301886808e-01 
3.3099184983796293e-01 8.5236937486778352e-02 7.4572254437926061e-02 3.7772601169594078e-01 6.3817491080948682e-02 1.9043472975534548e-01 9.0544425243811821e-01 8.6696674678116348e-01 6.6551086301886808e-01 
3.3099184983796293e-01 8.5236937486778352e-02 7.4572254437926061e-02 3.7772601169594078e-01 6.3817491080948682e-02 1.9043472975534548e-01 9.0544425243811821e-01 8.6696674678116348e-01 6.6551086301886808e-01 
3.3238066520509452e-01 8.6602392092304095e-02 7.3585662120606993e-02 3.7915834172472390e-01 5.4715282866971526e-02 1.9407314475224755e-01 9.0748263567353948e-01 8.6086953686332224e-01 6.6034916335043781e-01 
3.1733239379035300e-01 9.5002900916311708e-02 8.6499211311574037e-02 3.6047368954981523e-01 5.2349619332113587e-02 1.7596167755667999e-01 9.7792816973443031e-01 9.2103836565106034e-01 7.0692896174406294e-01 
3.1380590162188027e-01 9.5394383290251669e-02 8.4880200968372344e-02 3.4957321904414290e-01 6.0511400457661360e-02 1.6914757242420586e-01 9.7966389481712191e-01 9.3187279179099403e-01 7.0956800140200860e-01 
3.1380590162188027e-01 9.5394383290251669e-02 8.4880200968372344e-02 3.4957321904414290e-01 6.0511400457661360e-02 1.6914757242420586e-01 9.7966389481712191e-01 9.3187279179099403e-01 7.0956800140200860e-01 
3.1380590162188027e-01 9.5394383290251669e-02 8.4880200968372344e-02 3.4957321904414290e-01 6.0511400457661360e-02 1.6914757242420586e-01 9.7966389481712191e-01 9.3187279179099403e-01 7.0956800140200860e-01 
3.1380590162188027e-01 9.5394383290251669e-02 8.4880200968372344e-02 3.4957321904414290e-01 6.0511400457661360e-02 1.6914757242420586e-01 9.7966389481712191e-01 9.3187279179099403e-01 7.0956800140200860e-01 
3.1348722712818078e-01 9.7846058093638860e-02 8.7752518302384896e-02 3.5383625154026743e-01 4.2837095006347338e-02 1.4425564175681371e-01 9.9486797463916243e-01 9.3550920688144279e-01 7.1663770726847775e-01 
3.1348722712818078e-01 9.7846058093638860e-02 8.7752518302384896e-02 3.5383625154026743e-01 4.2837095006347338e-02 1.4425564175681371e-01 9.9486797463916243e-01 9.3550920688144279e-01 7.1663770726847775e-01 
3.1210638792911150e-01 9.7239508704986682e-02 8.6313667567270477e-02 3.4857012637335566e-01 4.1573378153053668e-02 1.4767229163976328e-01 9.8930071569449929e-01 9.3279522389126102e-01 7.0712976262544891e-01 
3.1210638792911150e-01 9.7239508704986682e-02 8.6313667567270477e-02 3.4857012637335566e-01 4.1573378153053668e-02 1.4767229163976328e-01 9.8930071569449929e-01 9.3279522389126102e-01 7.0712976262544891e-01 
3.1623329835181202e-01 9.8032095251652768e-02 9.0531772384669112e-02 3.6243232296473049e-01 2.7568469770394309e-02 1.5431616464419565e-01 9.9224185948803656e-01 9.1935399537311790e-01 7.0220484679457074e-01 
3.1623329835181202e-01 9.8032095251652768e-02 9.0531772384669112e-02 3.6243232296473049e-01 2.7568469770394309e-02 1.5431616464419565e-01 9.9224185948803656e-01 9.1935399537311790e-01 7.0220484679457074e-01 
3.1623329835181202e-01 9.8032095251652768e-02 9.0531772384669112e-02 3.6243232296473049e-01 2.7568469770394309e-02 1.5431616464419565e-01 9.9224185948803656e-01 9.1935399537311790e-01 7.0220484679457074e-01 
3.3216118162035718e-01 9.4592603047721921e-02 8.5994543993593936e-02 3.9083342561822398e-01 2.1368282355993327e-02 1.7854882250675094e-01 9.5696534435677716e-01 8.8378917533963086e-01 6.8903314247396619e-01 
3.3216118162035718e-01 9.4592603047721921e-02 8.5994543993593936e-02 3.9083342561822398e-01 2.1368282355993327e-02 1.7854882250675094e-01 9.5696534435677716e-01 8.8378917533963086e-01 6.8903314247396619e-01 
3.3392941559766798e-01 9.1076338196578621e-02 7.7496860687821273e-02 3.9205834393169720e-01 2.0192796664070853e-02 1.7219013650195597e-01 9.4289288480862121e-01 8.7302062027085681e-01 6.7447620857729917e-01 
3.3392941559766798e-01 9.1076338196578621e-02 7.7496860687821273e-02 3.9205834393169720e-01 2.0192796664070853e-02 1.7219013650195597e-01 9.4289288480862121e-01 8.7302062027085681e-01 6.7447620857729917e-01 
3.3392941559766798e-01 9.1076338196578621e-02 7.7496860687821273e-02 3.9205834393169720e-01 2.0192796664070853e-02 1.7219013650195597e-01 9.4289288480862121e-01 8.7302062027085681e-01 6.7447620857729917e-01 
3.2922170219831026e-01 9.0580581555326334e-02 7.6940927612591845e-02 3.8483193863320203e-01 2.1798244056999420e-02 1.5315070585323617e-01 9.5261932431310647e-01 8.8140718225949999e-01 6.7792874748198395e-01 
3.1899035267015463e-01 9.2041013606890487e-02 7.8344428326034082e-02 3.6434827630835986e-01 2.1231814356152873e-02 1.3468853071486347e-01 9.7182081319024927e-01 9.0156336179003094e-01 6.8011555542103552e-01 
3.2103559172267404e-01 9.1451558446938461e-02 7.8700825368767907e-02 3.6878894093786152e-01 2.8815767787216926e-02 1.3741272629759921e-01 9.6732523616405208e-01 9.0640195241991173e-01 6.8726768750867040e-01 
3.2296658604890732e-01 9.0161044787077024e-02 7.2286144544543560e-02 3.6793081951277862e-01 2.5890073506710048e-02 1.2426609431724542e-01 9.5591893638953218e-01 8.8428318883463342e-01 6.6916502619378093e-01 
3.2296658604890732e-01 9.0161044787077024e-02 7.2286144544543560e-02 3.6793081951277862e-01 2.5890073506710048e-02 1.2426609431724542e-01 9.5591893638953218e-01 8.8428318883463342e-01 6.6916502619378093e-01 
3.2296658604890732e-01 9.0161044787077024e-02 7.2286144544543560e-02 3.6793081951277862e-01 2.5890073506710048e-02 1.2426609431724542e-01 9.5591893638953218e-01 8.8428318883463342e-01 6.6916502619378093e-01 
3.2775450725072885e-01 9.0135779591336798e-02 7.2810976529783425e-02 3.7644280233234262e-01 3.1185704581043080e-02 1.3631695370450203e-01 9.4816365222759558e-01 8.9060730642742725e-01 6.7577083774216407e-01 
3.2142447171950989e-01 9.5569787060536551e-02 8.8941754799442538e-02 3.7072705051535609e-01 4.6922850633710544e-02 1.8378498047017289e-01 9.7813937176254506e-01 9.1456321373757365e-01 7.0605871862413572e-01 
3.2142447171950989e-01 9.5569787060536551e-02 8.8941754799442538e-02 3.7072705051535609e-01 4.6922850633710544e-02 1.8378498047017289e-01 9.7813937176254506e-01 9.1456321373757365e-01 7.0605871862413572e-01 
3.2142447171950989e-01 9.5569787060536551e-02 8.8941754799442538e-02 3.7072705051535609e-01 4.6922850633710544e-02 1.8378498047017289e-01 9.7813937176254506e-01 9.1456321373757365e-01 7.0605871862413572e-01 
3.2142447171950989e-01 9.5569787060536551e-02 8.8941754799442538e-02 3.7072705051535609e-01 4.6922850633710544e-02 1.8378498047017289e-01 9.7813937176254506e-01 9.1456321373757365e-01 7.0605871862413572e-01 
3.2142447171950989e-01 9.5569787060536551e-02 8.8941754799442538e-02 3.7072705051535609e-01 4.6922850633710544e-02 1.8378498047017289e-01 9.7813937176254506e-01 9.1456321373757365e-01 7.0605871862413572e-01 
3.2142447171950989e-01 9.5569787060536551e-02 8.8941754799442538e-02 3.7072705051535609e-01 4.6922850633710544e-02 1.8378498047017289e-01 9.7813937176254506e-01 9.1456321373757365e-01 7.0605871862413572e-01 
3.2142447171950989e-01 9.5569787060536551e-02 8.8941754799442538e-02 3.7072705051535609e-01 4.6922850633710544e-02 1.8378498047017289e-01 9.7813937176254506e-01 9.1456321373757365e-01 7.0605871862413572e-01 
3.2142447171950989e-01 9.5569787060536551e-02 8.8941754799442538e-02 3.7072705051535609e-01 4.6922850633710544e-02 1.8378498047017289e-01 9.7813937176254506e-01 9.1456321373757365e-01 7.0605871862413572e-01 
3.2204497111399721e-01 9.4490801309767170e-02 8.5622874005591459e-02 3.6823587671971819e-01 4.9188189143189363e-02 1.7631363952103740e-01 9.6601305939188264e-01 9.0557774424584803e-01 7.0224850355873669e-01 
3.2968202813837100e-01 8.9663172298270963e-02 7.7603301364208455e-02 3.8147579779022817e-01 4.4468731544782224e-02 1.6720826875005290e-01 9.3849244223154693e-01 8.7433227916060519e-01 6.8885548888506221e-01 
3.2968202813837100e-01 8.9663172298270963e-02 7.7603301364208455e-02 3.8147579779022817e-01 4.4468731544782224e-02 1.6720826875005290e-01 9.3849244223154693e-01 8.7433227916060519e-01 6.8885548888506221e-01 
3.2968202813837100e-01 8.9663172298270963e-02 7.7603301364208455e-02 3.8147579779022817e-01 4.4468731544782224e-02 1.6720826875005290e-01 9.3849244223154693e-01 8.7433227916060519e-01 6.8885548888506221e-01 
3.2968202813837100e-01 8.9663172298270963e-02 7.7603301364208455e-02 3.8147579779022817e-01 4.4468731544782224e-02 1.6720826875005290e-01 9.3849244223154693e-01 8.7433227916060519e-01 6.8885548888506221e-01 
3.3326183029767154e-01 8.6383039119472205e-02 7.4012532173468773e-02 3.8858654422349437e-01 4.9120301394120977e-02 1.7900951508859672e-01 9.1991881224494454e-01 8.6101735151716752e-01 6.8065238366022718e-01 
3.3326183029767154e-01 8.6383039119472205e-02 7.4012532173468773e-02 3.8858654422349437e-01 4.9120301394120977e-02 1.7900951508859672e-01 9.1991881224494454e-01 8.6101735151716752e-01 6.8065238366022718e-01 
3.4015967454333368e-01 8.9292834772456295e-02 7.9330752810875607e-02 4.0372695045167573e-01 3.8636019021037901e-02 1.7572122287964206e-01 9.1894415263405405e-01 8.6026642101770812e-01 6.8700411115962201e-01 
3.4015967454333368e-01 8.9292834772456295e-02 7.9330752810875607e-02 4.0372695045167573e-01 3.8636019021037901e-02 1.7572122287964206e-01 9.1894415263405405e-01 8.6026642101770812e-01 6.8700411115962201e-01 
3.3879668377828126e-01 9.4836428736712067e-02 8.7903483310013367e-02 4.0634291750058549e-01 2.8716003565510097e-02 1.8314343999081392e-01 9.4666234009667616e-01 8.7737894262995875e-01 7.0510437346112564e-01 
3.3879668377828126e-01 9.4836428736712067e-02 8.7903483310013367e-02 4.0634291750058549e-01 2.8716003565510097e-02 1.8314343999081392e-01 9.4666234009667616e-01 8.7737894262995875e-01 7.0510437346112564e-01 
3.3879668377828126e-01 9.4836428736712067e-02 8.7903483310013367e-02 4.0634291750058549e-01 2.8716003565510097e-02 1.8314343999081392e-01 9.4666234009667616e-01 8.7737894262995875e-01 7.0510437346112564e-01 
3.3817823468992692e-01 9.7015223094137126e-02 9.7151251272313999e-02 4.0790322332274520e-01 2.8366596684480536e-02 1.6792139140554752e-01 9.5559746316255756e-01 8.9163451121485027e-01 7.0853144707965132e-01 
3.3817823468992692e-01 9.7015223094137126e-02 9.7151251272313999e-02 4.0790322332274520e-01 2.8366596684480536e-02 1.6792139140554752e-01 9.5559746316255756e-01 8.9163451121485027e-01 7.0853144707965132e-01 
3.3817823468992692e-01 9.7015223094137126e-02 9.7151251272313999e-02 4.0790322332274520e-01 2.8366596684480536e-02 1.6792139140554752e-01 9.5559746316255756e-01 8.9163451121485027e-01 7.0853144707965132e-01 
3.3817823468992692e-01 9.7015223094137126e-02 9.7151251272313999e-02 4.0790322332274520e-01 2.8366596684480536e-02 1.6792139140554752e-01 9.5559746316255756e-01 8.9163451121485027e-01 7.0853144707965132e-01 
3.3817823468992692e-01 9.7015223094137126e-02 9.7151251272313999e-02 4.0790322332274520e-01 2.8366596684480536e-02 1.6792139140554752e-01 9.5559746316255756e-01 8.9163451121485027e-01 7.0853144707965132e-01 
3.4986687471637778e-01 9.0977930537745569e-02 8.8257378585975377e-02 4.2878495431363928e-01 2.2516825709212152e-02 1.8038017097939313e-01 9.2076005846844511e-01 8.5365555167379503e-01 6.8779039622824945e-01 
3.4986687471637778e-01 9.0977930537745569e-02 8.8257378585975377e-02 4.2878495431363928e-01 2.2516825709212152e-02 1.8038017097939313e-01 9.2076005846844511e-01 8.5365555167379503e-01 6.8779039622824945e-01 
3.4255225039623505e-01 9.2624780757678479e-02 9.1128909050473356e-02 4.1458234913359837e-01 1.7588858255173763e-02 1.4302088355172005e-01 9.3233666721227959e-01 8.6382092912518749e-01 6.8609148633541139e-01 
3.5016016802722122e-01 9.0329070272324119e-02 8.9825401689573814e-02 4.3111811068216993e-01 1.1205283801904272e-02 1.3385520897217901e-01 9.1488189780619511e-01 8.4776691997418441e-01 6.7815158912878359e-01 
3.5016016802722122e-01 9.0329070272324119e-02 8.9825401689573814e-02 4.3111811068216993e-01 1.1205283801904272e-02 1.3385520897217901e-01 9.1488189780619511e-01 8.4776691997418441e-01 6.7815158912878359e-01 
3.3856168462729974e-01 9.2489851421039049e-02 9.0302290528037774e-02 4.0469472000622875e-01 2.4437091983882796e-02 1.0929426021641143e-01 9.3107872778916712e-01 8.7823160653926402e-01 6.9039586294474953e-01 
3.3856168462729974e-01 9.2489851421039049e-02 9.0302290528037774e-02 4.0469472000622875e-01 2.4437091983882796e-02 1.0929426021641143e-01 9.3107872778916712e-01 8.7823160653926402e-01 6.9039586294474953e-01 
3.4001911168007720e-01 9.1439498752518292e-02 9.0844364245558182e-02 4.0912054223699779e-01 2.3169041818638395e-02 1.0336442719761024e-01 9.2833079346651592e-01 8.6963930543031343e-01 6.8561411506102143e-01 
3.4001911168007720e-01 9.1439498752518292e-02 9.0844364245558182e-02 4.0912054223699779e-01 2.3169041818638395e-02 1.0336442719761024e-01 9.2833079346651592e-01 8.6963930543031343e-01 6.8561411506102143e-01 
3.4001911168007720e-01 9.1439498752518292e-02 9.0844364245558182e-02 4.0912054223699779e-01 2.3169041818638395e-02 1.0336442719761024e-01 9.2833079346651592e-01 8.6963930543031343e-01 6.8561411506102143e-01 
3.4001911168007720e-01 9.1439498752518292e-02 9.0844364245558182e-02 4.0912054223699779e-01 2.3169041818638395e-02 1.0336442719761024e-01 9.2833079346651592e-01 8.6963930543031343e-01 6.8561411506102143e-01 
3.4001911168007720e-01 9.1439498752518292e-02 9.0844364245558182e-02 4.0912054223699779e-01 2.3169041818638395e-02 1.0336442719761024e-01 9.2833079346651592e-01 8.6963930543031343e-01 6.8561411506102143e-01 
3.4001911168007720e-01 9.1439498752518292e-02 9.0844364245558182e-02 4.0912054223699779e-01 2.3169041818638395e-02 1.0336442719761024e-01 9.2833079346651592e-01 8.6963930543031343e-01 6.8561411506102143e-01 
3.3266300693885070e-01 9.1680721302247817e-02 8.6846529196759073e-02 3.8775165468684719e-01 4.2446253999683978e-02 1.0505759758071968e-01 9.3020314844898999e-01 8.8310137766315788e-01 6.8803288796197959e-01 
3.3266300693885070e-01 9.1680721302247817e-02 8.6846529196759073e-02 3.8775165468684719e-01 4.2446253999683978e-02 1.0505759758071968e-01 9.3020314844898999e-01 8.8310137766315788e-01 6.8803288796197959e-01 
3.3364448493752807e-01 9.1663131660982375e-02 8.8179352610357545e-02 3.9831880669119341e-01 5.0360658431084018e-02 1.9156449516215027e-01 9.4580998163828134e-01 9.0327963708319148e-01 7.0384969572934242e-01 
3.3364448493752807e-01 9.1663131660982375e-02 8.8179352610357545e-02 3.9831880669119341e-01 5.0360658431084018e-02 1.9156449516215027e-01 9.4580998163828134e-01 9.0327963708319148e-01 7.0384969572934242e-01 
3.3364448493752807e-01 9.1663131660982375e-02 8.8179352610357545e-02 3.9831880669119341e-01 5.0360658431084018e-02 1.9156449516215027e-01 9.4580998163828134e-01 9.0327963708319148e-01 7.0384969572934242e-01 
3.3492067539654158e-01 9.0912052568873997e-02 8.5681365219564126e-02 4.0173685165193179e-01 4.3746993516642262e-02 1.6232917862643045e-01 9.4415399871671979e-01 9.0366224805267470e-01 7.1144403230306985e-01 
3.3492067539654158e-01 9.0912052568873997e-02 8.5681365219564126e-02 4.0173685165193179e-01 4.3746993516642262e-02 1.6232917862643045e-01 9.4415399871671979e-01 9.0366224805267470e-01 7.1144403230306985e-01 
3.2953378552081941e-01 9.2964340816185348e-02 8.9649404825670645e-02 3.9285536036767671e-01 3.7334783406974006e-02 1.3755701704724327e-01 9.5672734299267848e-01 9.1400760537994408e-01 7.1085197754503793e-01 
3.2953378552081941e-01 9.2964340816185348e-02 8.9649404825670645e-02 3.9285536036767671e-01 3.7334783406974006e-02 1.3755701704724327e-01 9.5672734299267848e-01 9.1400760537994408e-01 7.1085197754503793e-01 
3.2953378552081941e-01 9.2964340816185348e-02 8.9649404825670645e-02 3.9285536036767671e-01 3.7334783406974006e-02 1.3755701704724327e-01 9.5672734299267848e-01 9.1400760537994408e-01 7.1085197754503793e-01 
3.2953378552081941e-01 9.2964340816185348e-02 8.9649404825670645e-02 3.9285536036767671e-01 3.7334783406974006e-02 1.3755701704724327e-01 9.5672734299267848e-01 9.1400760537994408e-01 7.1085197754503793e-01 
3.3885880412182978e-01 9.2842486269667082e-02 9.3652672033810530e-02 4.1730946312698169e-01 2.7351039626045574e-02 1.6032087709316087e-01 9.5000106943035545e-01 9.0022382896370434e-01 7.1834340708924527e-01 
3.3885880412182978e-01 9.2842486269667082e-02 9.3652672033810530e-02 4.1730946312698169e-01 2.7351039626045574e-02 1.6032087709316087e-01 9.5000106943035545e-01 9.0022382896370434e-01 7.1834340708924527e-01 
3.3885880412182978e-01 9.2842486269667082e-02 9.3652672033810530e-02 4.1730946312698169e-01 2.7351039626045574e-02 1.6032087709316087e-01 9.5000106943035545e-01 9.0022382896370434e-01 7.1834340708924527e-01 
3.2561535235312550e-01 1.0232049811385763e-01 9.9322528802974819e-02 3.7780788696333684e-01 4.5756703633222984e-02 1.3012727144136738e-01 9.8369888714866160e-01 9.2921921616105330e-01 7.2884648515052741e-01 
3.2561535235312550e-01 1.0232049811385763e-01 9.9322528802974819e-02 3.7780788696333684e-01 4.5756703633222984e-02 1.3012727144136738e-01 9.8369888714866160e-01 9.2921921616105330e-01 7.2884648515052741e-01 
3.2561535235312550e-01 1.0232049811385763e-01 9.9322528802974819e-02 3.7780788696333684e-01 4.5756703633222984e-02 1.3012727144136738e-01 9.8369888714866160e-01 9.2921921616105330e-01 7.2884648515052741e-01 
3.2561535235312550e-01 1.0232049811385763e-01 9.9322528802974819e-02 3.7780788696333684e-01 4.5756703633222984e-02 1.3012727144136738e-01 9.8369888714866160e-01 9.2921921616105330e-01 7.2884648515052741e-01 
3.2561535235312550e-01 1.0232049811385763e-01 9.9322528802974819e-02 3.7780788696333684e-01 4.5756703633222984e-02 1.3012727144136738e-01 9.8369888714866160e-01 9.2921921616105330e-01 7.2884648515052741e-01 
3.2215560798635468e-01 1.0458026034054814e-01 1.0217235781676720e-01 3.7188981271798210e-01 5.0459654294464196e-02 1.4684393721021158e-01 9.9703995410852320e-01 9.3969341212439739e-01 7.3438696087688771e-01 
3.2128453957248715e-01 1.0534694013203616e-01 9.9777357136471484e-02 3.6511906301863162e-01 5.3295461673705302e-02 1.6393371622590561e-01 9.9388741853312612e-01 9.3579828001999732e-01 7.2786300525490910e-01 
3.2172789480147229e-01 1.0442266841405012e-01 9.9211761624662886e-02 3.6661488986522067e-01 4.8027805056470460e-02 1.5453319203821334e-01 9.9075178243112738e-01 9.3167970560426083e-01 7.2421356615406307e-01 
3.2172789480147229e-01 1.0442266841405012e-01 9.9211761624662886e-02 3.6661488986522067e-01 4.8027805056470460e-02 1.5453319203821334e-01 9.9075178243112738e-01 9.3167970560426083e-01 7.2421356615406307e-01 
3.2172789480147229e-01 1.0442266841405012e-01 9.9211761624662886e-02 3.6661488986522067e-01 4.8027805056470460e-02 1.5453319203821334e-01 9.9075178243112738e-01 9.3167970560426083e-01 7.2421356615406307e-01 
3.2172789480147229e-01 1.0442266841405012e-01 9.9211761624662886e-02 3.6661488986522067e-01 4.8027805056470460e-02 1.5453319203821334e-01 9.9075178243112738e-01 9.3167970560426083e-01 7.2421356615406307e-01 
3.2172789480147229e-01 1.0442266841405012e-01 9.9211761624662886e-02 3.6661488986522067e-01 4.8027805056470460e-02 1.5453319203821334e-01 9.9075178243112738e-01 9.3167970560426083e-01 7.2421356615406307e-01 
3.2172789480147229e-01 1.0442266841405012e-01 9.9211761624662886e-02 3.6661488986522067e-01 4.8027805056470460e-02 1.5453319203821334e-01 9.9075178243112738e-01 9.3167970560426083e-01 7.2421356615406307e-01 
3.2605606662081055e-01 1.0244131751842722e-01 9.4337990285312673e-02 3.7433580903839442e-01 4.8985799200321346e-02 1.4819566829412689e-01 9.8198548171878464e-01 9.2580354756807559e-01 7.2489149686105037e-01 
3.2605606662081055e-01 1.0244131751842722e-01 9.4337990285312673e-02 3.7433580903839442e-01 4.8985799200321346e-02 1.4819566829412689e-01 9.8198548171878464e-01 9.2580354756807559e-01 7.2489149686105037e-01 
3.2300476578439580e-01 1.0001993582618582e-01 8.9141811150885694e-02 3.6674083993174567e-01 4.5380139536950713e-02 1.1481442167839834e-01 9.7770159799120582e-01 9.2713092246157425e-01 7.2068640416684882e-01 
3.2728617114908037e-01 1.0446977044392419e-01 9.7423268669368013e-02 3.7881246048497152e-01 4.6500692346242913e-02 1.5297492930153062e-01 9.8781397435179730e-01 9.3761457864400177e-01 7.3717968437191250e-01 
3.2728617114908037e-01 1.0446977044392419e-01 9.7423268669368013e-02 3.7881246048497152e-01 4.6500692346242913e-02 1.5297492930153062e-01 9.8781397435179730e-01 9.3761457864400177e-01 7.3717968437191250e-01 
3.2728617114908037e-01 1.0446977044392419e-01 9.7423268669368013e-02 3.7881246048497152e-01 4.6500692346242913e-02 1.5297492930153062e-01 9.8781397435179730e-01 9.3761457864400177e-01 7.3717968437191250e-01 
3.2728617114908037e-01 1.0446977044392419e-01 9.7423268669368013e-02 3.7881246048497152e-01 4.6500692346242913e-02 1.5297492930153062e-01 9.8781397435179730e-01 9.3761457864400177e-01 7.3717968437191250e-01 
3.2298508987051500e-01 1.0066713932714888e-01 9.0274093446978121e-02 3.6807159329501316e-01 5.2827590762866361e-02 1.6035660258790058e-01 9.8080238219924498e-01 9.2855966091873998e-01 7.2282027337599697e-01 
3.2298508987051500e-01 1.0066713932714888e-01 9.0274093446978121e-02 3.6807159329501316e-01 5.2827590762866361e-02 1.6035660258790058e-01 9.8080238219924498e-01 9.2855966091873998e-01 7.2282027337599697e-01 
3.2473862503985834e-01 1.0094058271155930e-01 8.9806035521827435e-02 3.6959733557782631e-01 5.5468451907092521e-02 1.7057449930682253e-01 9.7595571379650126e-01 9.2511480610106822e-01 7.1316206291855777e-01 
3.2769629320626115e-01 1.0041198088562554e-01 8.9382486724476712e-02 3.7612232837129522e-01 5.8955005819220939e-02 1.8359115196090495e-01 9.7161271212273503e-01 9.2417759258270982e-01 7.1554125664986545e-01 
3.2375168156453454e-01 9.2911593319036784e-02 8.5986303507990552e-02 3.7488233473578664e-01 4.2520954536389807e-02 1.8047140775035181e-01 9.6263851452477533e-01 9.0364933363839739e-01 6.9069821882068960e-01 
3.1886657188572382e-01 9.0739450678471695e-02 8.3672426568632483e-02 3.6506875205400524e-01 4.5032560987419458e-02 1.9208557526606759e-01 9.5972017347579286e-01 8.9984668164185810e-01 6.7592958666957470e-01 
3.1886657188572382e-01 9.0739450678471695e-02 8.3672426568632483e-02 3.6506875205400524e-01 4.5032560987419458e-02 1.9208557526606759e-01 9.5972017347579286e-01 8.9984668164185810e-01 6.7592958666957470e-01 
3.1333758911483806e-01 9.3143572641494449e-02 8.7938579484847013e-02 3.5643123065000293e-01 4.4125363614609975e-02 1.9105485083143378e-01 9.7750445387603713e-01 9.1274667141945842e-01 6.8564042461562669e-01 
3.1333758911483806e-01 9.3143572641494449e-02 8.7938579484847013e-02 3.5643123065000293e-01 4.4125363614609975e-02 1.9105485083143378e-01 9.7750445387603713e-01 9.1274667141945842e-01 6.8564042461562669e-01 
3.1333758911483806e-01 9.3143572641494449e-02 8.7938579484847013e-02 3.5643123065000293e-01 4.4125363614609975e-02 1.9105485083143378e-01 9.7750445387603713e-01 9.1274667141945842e-01 6.8564042461562669e-01 
3.1333758911483806e-01 9.3143572641494449e-02 8.7938579484847013e-02 3.5643123065000293e-01 4.4125363614609975e-02 1.9105485083143378e-01 9.7750445387603713e-01 9.1274667141945842e-01 6.8564042461562669e-01 
3.1333758911483806e-01 9.3143572641494449e-02 8.7938579484847013e-02 3.5643123065000293e-01 4.4125363614609975e-02 1.9105485083143378e-01 9.7750445387603713e-01 9.1274667141945842e-01 6.8564042461562669e-01 
3.1333758911483806e-01 9.3143572641494449e-02 8.7938579484847013e-02 3.5643123065000293e-01 4.4125363614609975e-02 1.9105485083143378e-01 9.7750445387603713e-01 9.1274667141945842e-01 6.8564042461562669e-01 
3.1333758911483806e-01 9.3143572641494449e-02 8.7938579484847013e-02 3.5643123065000293e-01 4.4125363614609975e-02 1.9105485083143378e-01 9.7750445387603713e-01 9.1274667141945842e-01 6.8564042461562669e-01 
3.3813898204577014e-01 1.0060406658244882e-01 9.3983163785226587e-02 3.9815456041633379e-01 3.6699865122418962e-02 1.5185150322489091e-01 9.5122583363119506e-01 9.0678163545677704e-01 7.1476720945981931e-01 
3.4132764065023136e-01 9.5879294391971098e-02 8.8001740285401406e-02 4.0093104287164466e-01 3.0136433677531139e-02 1.2939700590380776e-01 9.2807383938485277e-01 8.8207512722007897e-01 6.9523359970839194e-01 
3.4132764065023136e-01 9.5879294391971098e-02 8.8001740285401406e-02 4.0093104287164466e-01 3.0136433677531139e-02 1.2939700590380776e-01 9.2807383938485277e-01 8.8207512722007897e-01 6.9523359970839194e-01 
3.4253955982528733e-01 9.6725622909301187e-02 8.9814540728978973e-02 4.0388050786343627e-01 3.3320417662516248e-02 1.3974659728392053e-01 9.2907729218938029e-01 8.8877338157715435e-01 7.0013963061789286e-01 
3.4253955982528733e-01 9.6725622909301187e-02 8.9814540728978973e-02 4.0388050786343627e-01 3.3320417662516248e-02 1.3974659728392053e-01 9.2907729218938029e-01 8.8877338157715435e-01 7.0013963061789286e-01 
3.3645094678811011e-01 9.8280379678744284e-02 8.9991177514093953e-02 3.8894283482858599e-01 4.5324328440113144e-02 1.2451432898830080e-01 9.3868274830081166e-01 9.1241135787959793e-01 7.1235827311491573e-01 
3.3645094678811011e-01 9.8280379678744284e-02 8.9991177514093953e-02 3.8894283482858599e-01 4.5324328440113144e-02 1.2451432898830080e-01 9.3868274830081166e-01 9.1241135787959793e-01 7.1235827311491573e-01 
3.3645094678811011e-01 9.8280379678744284e-02 8.9991177514093953e-02 3.8894283482858599e-01 4.5324328440113144e-02 1.2451432898830080e-01 9.3868274830081166e-01 9.1241135787959793e-01 7.1235827311491573e-01 
